# BEAST v1.7.5
# Generated Thu Sep 05 11:02:06 BST 2013 [seed=1]
state	location.rates1	location.rates2	location.rates3	location.rates4	location.rates5	location.rates6	location.rates7	location.rates8	location.rates9	location.rates10	location.rates11	location.rates12	location.rates13	location.rates14	location.rates15	location.rates16	location.rates17	location.rates18	location.rates19	location.rates20	location.rates21	location.indicators1	location.indicators2	location.indicators3	location.indicators4	location.indicators5	location.indicators6	location.indicators7	location.indicators8	location.indicators9	location.indicators10	location.indicators11	location.indicators12	location.indicators13	location.indicators14	location.indicators15	location.indicators16	location.indicators17	location.indicators18	location.indicators19	location.indicators20	location.indicators21	location.nonZeroRates
27675000	3.030553646585565	1.8757010032980868	0.43370882809581524	0.5041242699561396	0.09686573277597772	1.1396532905159027	1.7099675558330378	0.8911619286094243	1.5183075416615537	0.9340097178979556	0.34036200240806974	0.008838516025687282	1.9952867928291451	0.11439986832689836	0.9776392056202079	0.6617006783250282	5.954168915093756	0.8050202807162676	0.42919989846116796	0.28509323547586674	0.3133285302149785	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
27700000	0.915131940998721	0.3124966731757639	0.5754578735674144	1.8791872513586911	0.14981125612739643	0.30778168371568154	0.32042896348255034	0.7450909098092762	1.8617361826936276	0.9807031308568713	0.502916095984695	0.2181571816665494	1.1557361516569111	0.08690818198341592	1.2326568453241267	0.6661991219062	0.18913123222445233	2.3078066851378645	1.594993730402074	1.0191836260195506	0.5436164924551499	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
27725000	1.2715070755442293	1.3049735613844542	0.7893003974324604	1.2653102633292337	0.29840080912129857	0.032569667876134065	1.6945647233988137	1.4808199410313687	0.8190312937007456	3.4091983360191187	0.06861894487149012	0.9980429382009682	0.5188949312752181	0.4039974273026712	0.40956622453386693	0.19536786723973878	0.05712764843474692	2.233533462502946	1.9169308744507596	0.4947745981106595	0.02551702905926904	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
27750000	0.6197713429787853	0.22368681046495026	0.3756061559961785	0.38673620966229866	0.6823212839126391	0.4137204466121097	1.3891663358105653	0.1792521294915367	0.3235184251273347	1.670242193218369	0.860923509981721	1.0529089753961598	0.2702176527985318	0.21080814324222796	0.20437598470903554	1.0122070148066826	0.3210828767591784	0.4118915608774367	1.0420319103907918	0.11144385535196603	0.04752649795535767	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
27775000	1.105124091451018	0.6868221725617812	0.6601127820476773	0.17811964489249346	0.13984654853474815	0.29846340516771025	0.03835274913140944	0.36233106593851766	2.6167362942478496	1.4667340277098146	1.4935944530452108	1.1871745677866337	3.2196437434597667	0.0855492038792976	0.004873534688139571	1.0513452226509843	0.49019324786443697	2.8701884027312254	0.2901860812205046	0.955742451978531	0.03433156989345863	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
27800000	1.0514054046078445	0.09786778922893116	0.4547930161402658	0.16903455910584234	0.17296513255348336	0.24687552889692144	0.2318259236572512	3.690770813881015	3.131379903243638	0.6395807070758417	1.3688598373867604	0.5630801061225494	0.7935464801293257	0.12549682146260754	0.004477197513320167	0.575924626396423	0.4511726920673159	0.8416943420542207	0.4246262087923098	2.0506913474710693	0.4278784860380788	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
27825000	1.2328986668621678	1.0880083006602776	1.0399355931900798	2.5868969853001356	0.2789064552721354	0.5342949865655886	1.3153038730707123	0.47724570480263306	0.6825767003561004	1.0775826998220135	0.5652428503418225	2.914414713059004	0.5816189171324516	0.5694159387496252	0.11225484889946752	0.6660250323447634	0.6839356963481467	1.1052717112480255	2.649225911200661	1.9878189093555862	0.6429369575199739	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0
27850000	1.5360643873427646	1.9491193739404697	0.6520907561044844	1.3258511279916234	0.8970573379486461	0.18918988565516912	1.2523808651270412	0.8435261720437962	0.7291821405422956	0.14584996596458694	0.8443820647667218	0.7450740394925371	1.6125822245276733	0.572445585373091	1.154051381290556	0.4740358041420703	0.827374200761916	0.7844491090072091	1.7299426962564375	6.3759241341509645	0.9595426688058577	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
27875000	2.4891153049905204	1.7760002144832863	2.6651687874479046	0.5849152118809272	1.8079762412831444	0.470217697535176	2.040107181997242	3.074730760143451	4.500274588318972	0.029394101254508604	0.7915910913886829	0.596231096349744	3.4588896205984363	0.24342616808359754	1.3691775050868829	1.721809683303756	3.470040804352818	0.1950864130548581	2.788705466572295	0.9427480770254558	0.36251369780432036	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0
27900000	2.8546044003065347	1.179970942254095	8.084835782041743	0.18110535703095182	0.5448276541713206	0.923115432093912	3.2066628681667697	0.7660020597364787	1.785591317903443	0.1454305414966654	0.37998723076778873	0.897509407697726	5.687678152727282	0.6768345765382554	3.7419026143571457	0.8954793747098225	3.7206172953162495	0.6490282948203593	0.6721047570318482	0.6428195104667105	0.4138704393972837	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
27925000	1.3802764536949133	2.7672798730492505	3.606413054774158	0.29437670920560743	2.0298858500949617	1.360806007869544	1.5654392964709638	2.9996393383027797	2.0207905956096686	0.6014151922944242	2.0148783172972213	1.9982761651523733	1.8785301377837895	0.12648468590294495	8.79901875154829	0.11104344005675253	2.848200166970094	2.124167323946166	2.2901068975555714	0.23179912147553527	0.30947150342861585	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
27950000	2.657326404778445	0.7696799837020898	0.6997760535537565	0.7229675310113837	0.8248457319085625	0.3511305670001908	0.29469361193380816	0.945570082038123	0.9991170929084339	1.5029115259798085	0.9710037547956487	2.0651166459944132	0.3003638322860966	0.048181733513475135	1.2787824358916915	0.8410445452231002	1.5241633007185484	1.689507284511082	0.7724779330929459	0.16735901777451395	0.062124179645461554	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
27975000	2.4577868977212574	1.747736746433466	0.42349882989143256	0.3930647735155426	1.6361681710632283	0.8563382611383953	0.3335980879423522	1.1993021165907174	0.5201830556704349	0.4874187726109836	0.887130768843608	1.6274850218516521	0.44919311393732625	0.3857908102321424	1.8618497308507174	2.7269069963697015	0.6645762778997704	0.6266534930180403	1.210947128491874	0.32149549243673653	0.09204817589277654	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0
28000000	1.1242959200865439	0.7453531257654247	2.656234534003881	0.6434017561126701	0.5030635659537213	0.34604696723081974	0.3866552275737606	0.033820445109575756	3.899534604566973	0.1955686392289346	1.5832502384334957	2.259871630273065	0.20783197322655264	0.4557207125099986	1.0051245145494094	0.8778748156378745	1.7983493478847519	0.7362254815687468	0.8722235460541843	0.1981132517027656	0.1377330655714344	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
28025000	1.4027494131808749	0.4849248350577567	1.7485894664000905	2.3513975860561684	0.10065887811839379	0.2308962773694377	0.8920962438612241	0.2072688970904185	1.3672216979626008	0.055688246030836164	1.3886582035672215	0.5066684153294152	0.23701423574309435	0.08693675464985672	1.19526788442227	0.7489652723241019	1.255322208724357	0.8626680262097193	0.32623099671586775	1.4829684691831664	0.42742634530592366	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
28050000	2.275527150852389	0.12162424641081962	0.5231790507812004	1.6767859537887548	0.030221723788007637	0.03237547275055001	0.502538181437381	0.5723432495132245	0.6676833415355228	0.09017739139718735	0.8247609062899052	0.059619157260579536	0.3113226532157831	0.12613090618740747	0.11920803986589833	0.1763221126628398	0.405068246281966	0.9774301599904259	1.8783966190757304	0.4421542969133736	0.7324980909390131	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
28075000	2.8554941887110536	0.05895071919004008	0.4048660308256365	0.13227894835520004	0.4077764039084721	0.29716483438167773	0.7094277077289948	3.6183920956318105	1.3522991455260396	0.2945736828119293	0.16410963914799281	0.4087613537218655	2.7315454447758136	0.5132527122021113	0.31763048885302253	0.4046933646510164	1.9138060575443527	0.13069104352652472	1.4065369302804809	0.36471754748348645	0.722704678729337	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
28100000	0.93555365322937	1.1807713974059924	1.5545463542009004	0.1012375047241629	0.41089544388475485	0.5130516553992904	1.1082379462722218	2.389636439954714	0.256669280509649	0.4009238436026995	0.025482815677466145	0.6197257188084442	1.1567075234095212	0.6807828306450056	0.17588382765100896	0.2865011232028741	3.5922213049988208	0.3095916622096478	0.8403830726289521	0.10175725605122363	1.742811102240584	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
28125000	1.3805027048666794	0.5590996623800876	1.0471261891924104	0.5695077421312402	0.6562112253970874	0.6853574920811136	0.7211979920338482	1.5041741126563861	0.3997588650450284	0.728560237352987	0.1542028199892427	0.8403283237061253	0.672180041101199	0.08995475344391549	0.5253198867434724	0.2646646961685674	1.0934849686349437	1.7421703013596674	0.9037736181517878	0.5186515187796068	0.4304409049094802	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
28150000	3.8650474109145483	0.7679303859647207	0.5221234486966031	0.43444636287119054	0.5940872913152679	2.0415116737262076	3.341776057233251	0.6260401101020281	2.9096595660649984	0.37894045271085264	0.8656714403452366	2.794239265034699	3.2141705829810046	0.09589507164038437	0.9781669422267327	0.2527763224108863	0.2946397708612549	0.5775860937433606	0.7697363594569192	0.17299623872079067	1.1098463634952054	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
28175000	2.8453542399707072	1.8462018419809683	0.3725721778102314	0.6871033331341572	0.3407146382118587	1.6904562492530673	1.0063498228071488	0.6387039140572459	0.5003552967160696	0.05984110148491689	2.8322235449632647	3.126912854132196	0.6968318926748283	0.12893567442725726	0.5036049257784696	1.2858200798334176	0.5730192514787456	0.3416323810409949	0.39320069751584236	0.21264538587878012	1.6507078386553842	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
28200000	1.3345547425388848	0.30849738469722277	1.265904791129115	0.12536127007010328	0.1792075222921536	3.2188471453572465	2.34937494184061	0.4272317479269421	0.30461252865028576	1.0031026050860041	2.002802868658348	2.5300302550980427	0.46045110081688917	0.47451137842779684	0.1723732852753033	1.8065510656298427	3.66221924443356	0.7257022690181798	1.1262607640947464	0.7323765688345762	1.9203305078914106	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0
28225000	1.8151498670889326	0.6391813070199427	1.4030090993559992	4.275375174052213	0.3974366413841079	1.89827367147306	2.115974583165615	1.0342709274098187	0.30887317006508386	0.7138295512940352	0.5867575391055124	5.44417442644536	1.0354469002669475	2.4167274760551405	0.01675288435591827	0.21681101909097347	0.9154632879019057	0.3287137352161989	0.708560552009958	1.0675436587212443	2.161247988068126	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
28250000	2.5965976246899145	0.640793235974895	0.40123185976118503	2.1670076361694117	0.027555621194489774	1.1962353428673649	0.33417645141047714	0.5668400880748582	0.7175529976795035	0.2864761944702176	0.44866691316874263	0.4547172771826642	3.4170641954300813	1.1575595348690009	1.176263336319221	0.90055193183428	1.8775705274984353	2.9163955132133346	1.4609367063515084	0.04850469592995978	1.2717026763761712	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
28275000	2.997669691808548	0.15343637946171118	0.3033042975959838	3.5895545188671387	0.05284011253339415	0.8139210432886949	1.4281833880618704	1.5440546201115952	1.2305388677400275	0.22889653903303378	1.358279897666815	0.42055420650935876	2.739789837400912	1.8733931911449484	0.29809756071530485	3.273159845042745	2.3608583673810295	1.0572015420872487	1.098753149129895	0.027513487965902077	0.6411878718170373	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
28300000	2.299649017795999	0.5137717252632511	0.9317585065826106	2.139340175411634	0.09720533333513594	0.047083692168996334	1.0163275136038306	1.3927093571879987	0.06874537344647612	0.2954932802616878	0.38026434662328756	2.4592062196245323	2.861555488885936	0.853139086663775	2.011866527384996	1.0913099656184433	1.2519060855619613	0.3506674449379341	1.4979050278729187	0.029606414628158457	0.12247386707828804	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	7.0
28325000	1.8527918269414778	1.0041395604498475	1.2564620836889937	0.5397320726618509	1.3128348192603703	0.054111025587729594	1.0098003475746482	0.579016031465349	1.3314286674260614	1.7097144141784102	0.2778219545608758	1.364481998648268	0.6338711257904726	1.141822952891012	0.8762966401263059	1.2926654360829861	0.7838868451488962	0.2479625042935474	0.3629875306484442	0.11661055167420867	0.4687708482174503	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	8.0
28350000	2.33964928658421	0.6828467449560385	0.17779597075645476	0.4741562329105762	1.2085195918059624	0.6705527431394125	0.9677751349285579	0.7175926295840535	1.1649859256626767	1.6035364197238646	1.407910524466019	0.7893949194797804	0.4511347849259456	0.6933790845917099	1.038449888188498	0.6360546825197153	0.30443942417981734	1.0341335940159264	1.3839658969296085	0.5289343409553616	1.8375573461876842	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	8.0
28375000	1.3833168704945624	1.5400366148295872	0.9335278843262538	0.3467160915107427	0.19573324377749607	1.1238946439069348	3.0269797070577686	0.5389175822052783	0.7683055937229214	1.522226626758131	1.5704439896064635	2.9639303057912074	0.2048987079764428	0.16130156299230433	0.7243313612825051	0.03385857855414629	0.1497743287574688	0.7463941618894913	1.3569041290615311	0.5319632418512578	0.7786984892691584	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
28400000	1.282135773575937	1.2277747587377055	1.7404319458537403	0.6632730559124492	0.1632712648444349	0.36931874225603795	2.567616378067946	0.5910819272899565	4.868844489981982	1.3810766025452845	0.7962136495828577	0.13256885757461248	0.13355020877430948	0.4740747710317779	0.16491748389813535	0.08401411374684029	1.2262290035535817	0.9785847121368424	0.7152721697458234	0.14875244207326377	3.7765117315429055	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
28425000	1.7322671715262454	0.8574624110711967	1.5397605383629647	0.1941082950169037	0.10073264792853766	0.4732772987150174	2.41556845209439	0.5898344725894582	0.49213319024304886	0.4260791104210644	0.14553356550000057	0.1247182608628782	1.0393761866849174	0.17201162129235645	0.7088895987166584	0.013500813796028879	1.867325647634329	0.583229333278577	3.5041114178062998	0.01270531282918298	0.608128044684903	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
28450000	0.49769110323710253	0.16792982435520223	0.31479083901119775	0.05939734111231331	0.06300116007907677	0.22787754771051885	1.2109482208974638	0.7661234431715678	0.01920509047708853	2.3828312700418124	1.17600157377739	0.35587226255817106	0.04459543421121602	0.1700517025218132	2.524635254974265	0.38980607268100137	1.7390069624054707	1.5673628202974674	0.7526311096480337	0.09124196764336112	0.6522571881168965	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
28475000	0.8313379981880076	0.5299608856905965	0.1530858368133142	0.2996628719140524	0.22499678546432772	0.6164823274625019	0.43135682893724103	0.5533454992355089	0.1996621984739053	1.5202130925758206	1.5171505231174345	0.08620488257917591	0.04681587082961208	0.1707713664233216	0.8362733994728029	0.8032792835035738	0.4601225180418347	2.7915693593043533	0.6123697010109697	0.5669057090278661	0.28004291162105444	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0
28500000	1.5032299539412703	0.5756409736290392	0.13476619115329325	0.015050196128230069	0.17261895250595544	1.2512472134617099	0.466465753128978	0.9807286191109911	1.3541447209642086	0.9151895696400895	1.3748851151127195	0.17086526461755552	0.09934052619807332	0.14868305821381875	1.1294939972826938	0.24747180119727982	1.3301685017021232	0.998601763638605	0.48537742165736053	1.1005935023110596	0.5771069350989851	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0
28525000	3.22902455531378	1.482821067069556	0.8967684349158694	0.2151878149902584	0.3552847521493561	0.15050147594229993	0.7764784201700016	0.8869875020188079	0.35629083275411844	0.3338329483673034	3.71257904246003	0.04624213162961129	0.375354507805766	0.18498580198291786	0.6386556542487356	0.16055843342300952	0.9593595157399423	0.43175405376616116	0.36472261378875204	1.195464586439609	0.08314480394768398	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
28550000	2.012743778641115	2.4492796976043953	0.18485337202545127	0.21740703394495398	1.2980630601220942	0.2941300635984802	0.28694715289126976	0.3594343823714376	0.6551389549938158	0.37787157164046475	1.4053804443634341	1.1529163361363262	0.45915881866645664	0.25397860666048555	1.0807836740178798	1.2131574853153475	0.8880189135186677	0.08445013623826136	1.1768938974997665	1.4420337296998962	0.6677831090306785	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
28575000	4.148993882540641	0.8550981587994071	1.2704115253520663	0.13329410322914262	0.7740589837843169	0.057338835958871334	1.216888741007967	2.1821063290140916	0.549692225299358	0.19909557321922924	0.8932296769285565	0.5249023353745846	0.21424476178192559	0.19168899211614662	0.8167075827061661	3.0381489033389544	0.09843733162339448	0.6507617513840307	1.6466669157458365	1.1005470469589602	0.03858626288308856	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0
28600000	0.26556558454771007	0.20245473475201012	1.4983512854927188	0.06501569996192826	1.184027762963534	0.04894704710470821	0.2844308580642854	0.33327270156819805	0.8753003682886734	0.11564307099661177	3.5814803082315954	0.9368714183812537	0.7021929294244449	0.3334465669460996	1.337232433701336	0.6745881446156935	0.6737910804521673	0.22974431832106262	0.9024493807007464	0.6717448136302216	0.17333044616392504	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.0
28625000	2.8863834934718526	1.1010011323293143	0.9646311050494667	0.6042098514420355	0.490798792393041	0.11156633445680546	0.859336354348301	0.467018196558879	0.14201560015251116	0.21853506367161543	2.592279291633545	2.4188993856652155	0.3038935254536927	1.9080605830902233	0.8442979792536335	1.2532186459379304	0.1559245580869014	0.3007931575812569	2.0141609372309905	2.8448793001879347	0.11213528217369614	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0
28650000	2.2076691415627128	1.9334007579105883	0.5828105547307404	1.5038567844819775	1.0178400783656298	1.5750608225842835	1.1758938701433639	1.1041743528857453	0.13382525026475972	0.22473862902493413	0.7968800299322557	0.7304306862886802	0.7975529918173736	1.4047099067271822	0.10144259700950299	0.46374012980687135	0.584622595176793	1.4766902419106613	0.1535943806353247	1.0701681345005483	0.2306250288841879	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0
28675000	4.372533860749337	0.5492763499249294	1.364030929160884	2.7797638397247257	5.41267174512197	0.7601297188887483	1.216802805995345	0.6441559854311855	0.43241122332866505	0.267685729071448	1.9277736171724376	1.504252892301755	0.2759294873103905	1.2853723654378526	0.7185443635164189	1.2010526562937283	1.0511831647678702	0.36806288084111394	0.018491371956568373	3.546574262769833	0.41207227471666785	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
28700000	5.918770956386664	1.4902798445312737	3.2313670842449485	0.9925816581136095	1.3796526600581889	0.07257602787978092	0.921708504385559	0.19764558219570355	3.152741944452862	0.7092379824078328	0.555937735204087	0.32959672313576244	0.3094245919966409	0.5769503292490473	0.7491910162992502	0.9396109184274437	1.4489550555946815	0.7436235633389224	0.10879135265918481	0.36846910978838304	2.2603067467683164	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	8.0
